,dInf_min,dInf_max,dInf_mean,dInf_count,slope_min,slope_max,slope_mean,slope_count,area (m2),bin_dinf,bin_slope
790,538.0,819.0,683.75,4,17.775772094726562,18.260190963745117,18.017982482910156,2,3.9069715678366035,24,24
791,404.0,489.0,448.3333333333333,3,17.775772094726562,17.775772094726562,17.775772094726562,1,0.9542494427147817,21,23
792,395.0,452.0,419.0,4,17.775772094726562,17.775772094726562,17.775772094726562,1,1.3866508872111012,21,23
793,455.0,855.0,621.5,4,17.775772094726562,17.775772094726562,17.775772094726562,1,1.144844884627656,25,23
794,855.0,1193.0,1024.0,2,17.775772094726562,18.49343490600586,18.13460350036621,2,0.5364959634926629,26,24
795,1491.0,1623.0,1579.0,3,18.292888641357422,18.49343490600586,18.39316177368164,2,1.5055022574252204,28,24
796,1195.0,1623.0,1443.6666666666667,3,18.292888641357422,18.292888641357422,18.292888641357422,1,1.6413741457582667,28,24
797,1138.0,1506.0,1322.0,2,18.292888641357422,18.292888641357422,18.292888641357422,1,0.3570526891343727,28,24
798,212.0,1138.0,522.4285714285714,7,18.292888641357422,18.625822067260742,18.459354400634766,2,3.2324317358589862,26,25
799,197.0,310.0,239.66666666666666,3,18.625822067260742,19.27808380126953,18.951953887939453,2,0.4187162574314502,19,26
800,887.0,887.0,887.0,1,17.933958053588867,17.933958053588867,17.933958053588867,1,0.2502990695420165,25,23
801,660.0,660.0,660.0,1,17.933958053588867,17.933958053588867,17.933958053588867,1,0.054465664862479175,23,23
802,887.0,887.0,887.0,1,17.933958053588867,17.933958053588867,17.933958053588867,1,0.015152274657131683,25,23
803,887.0,969.0,928.0,2,17.68250846862793,17.933958053588867,17.8082332611084,2,0.06301604001020028,25,23
804,969.0,969.0,969.0,1,17.68250846862793,17.68250846862793,17.68250846862793,1,0.025857436631920652,25,23
805,756.0,756.0,756.0,1,17.68250846862793,17.68250846862793,17.68250846862793,1,0.06262634484872232,24,23
806,756.0,868.0,812.0,2,17.68250846862793,17.68250846862793,17.68250846862793,1,0.08412836208448284,25,23
807,814.0,814.0,814.0,1,17.68250846862793,17.68250846862793,17.68250846862793,1,0.11071934286675413,24,23
808,868.0,868.0,868.0,1,17.68250846862793,17.68250846862793,17.68250846862793,1,0.03465996811628093,25,23
809,868.0,936.0,902.0,2,17.68250846862793,17.68250846862793,17.68250846862793,1,0.2702881514835094,25,23
810,936.0,936.0,936.0,1,17.68250846862793,17.68250846862793,17.68250846862793,1,0.07707945990430957,25,23
811,1041.0,1041.0,1041.0,1,17.68250846862793,17.68250846862793,17.68250846862793,1,0.11408906186243473,26,23
812,1135.0,1217.0,1179.6666666666667,3,17.68250846862793,17.68250846862793,17.68250846862793,1,0.1005414159017245,27,23
813,1187.0,1187.0,1187.0,1,17.527812957763672,17.527812957763672,17.527812957763672,1,0.17348895861863495,26,22
814,1134.0,1201.0,1167.5,2,17.68250846862793,17.68250846862793,17.68250846862793,1,0.024072287897954545,27,23
815,1255.0,1255.0,1255.0,1,17.527812957763672,17.527812957763672,17.527812957763672,1,0.07978440441252493,27,22
816,1255.0,1255.0,1255.0,1,17.527812957763672,17.527812957763672,17.527812957763672,1,0.19754118729373218,27,22
817,1244.0,1255.0,1251.3333333333333,3,17.527812957763672,17.527812957763672,17.527812957763672,1,0.5274641993529963,27,22
818,1250.0,1250.0,1250.0,1,17.562318801879883,17.562318801879883,17.562318801879883,1,0.03429319571624856,27,22
819,1250.0,1250.0,1250.0,3,17.562318801879883,17.562318801879883,17.562318801879883,1,0.38701338945404873,27,22
820,1133.0,1244.0,1188.5,2,17.527812957763672,17.527812957763672,17.527812957763672,1,0.11253028113966854,27,22
821,1178.0,1250.0,1224.0,3,17.562318801879883,17.562318801879883,17.562318801879883,1,0.5312006913915255,27,22
822,1208.0,1250.0,1229.0,2,17.562318801879883,17.562318801879883,17.562318801879883,1,0.05953170445985045,27,22
823,1176.0,1176.0,1176.0,1,17.527812957763672,17.527812957763672,17.527812957763672,1,0.10629515388111427,26,22
824,1135.0,1208.0,1171.5,2,17.562318801879883,17.562318801879883,17.562318801879883,1,0.049537163967768146,27,22
825,1224.0,1224.0,1224.0,1,17.562318801879883,17.562318801879883,17.562318801879883,1,0.09019729460956755,27,22
826,1202.0,1224.0,1213.0,2,18.631120681762695,18.631120681762695,18.631120681762695,1,0.17088716805578183,27,25
827,1173.0,1173.0,1173.0,1,17.562318801879883,17.562318801879883,17.562318801879883,1,0.01243013755931219,26,22
828,1224.0,1224.0,1224.0,1,18.631120681762695,18.631120681762695,18.631120681762695,1,0.009432921392178988,27,25
829,1006.0,1013.0,1009.6666666666666,3,17.351613998413086,17.351613998413086,17.351613998413086,1,1.4045768749170644,26,22
830,1006.0,1013.0,1009.5,2,17.274293899536133,17.351613998413086,17.31295394897461,2,0.2635487139658856,26,22
831,1184.0,1184.0,1184.0,2,17.82077407836914,17.82077407836914,17.82077407836914,1,0.15649709213642798,26,23
832,720.0,864.0,799.6666666666666,3,16.430309295654297,17.274293899536133,16.85230255126953,2,0.8178560502551151,25,22
833,1207.0,1207.0,1207.0,1,18.104745864868164,18.104745864868164,18.104745864868164,1,0.13396925930412762,27,24
834,1207.0,1268.0,1237.5,2,18.104745864868164,18.104745864868164,18.104745864868164,1,0.26381806177104217,27,24
835,1180.0,1180.0,1180.0,1,17.62129020690918,17.62129020690918,17.62129020690918,1,0.17142013404100226,26,23
836,1044.0,1044.0,1044.0,1,17.62129020690918,17.62129020690918,17.62129020690918,1,0.20150691194175235,26,23
837,682.0,751.0,716.5,2,16.620967864990234,17.84678840637207,17.23387908935547,2,0.24773166495046314,24,23
838,1001.0,1639.0,1484.5,8,16.997865676879883,16.997865676879883,16.997865676879883,1,4.2867870533965045,28,21
839,1639.0,1639.0,1639.0,1,16.997865676879883,16.997865676879883,16.997865676879883,1,0.17492739279687738,28,21
840,1529.0,1639.0,1584.0,2,16.62555694580078,16.997865676879883,16.811710357666016,2,0.628143154850368,28,21
841,1628.0,1639.0,1633.5,2,16.997865676879883,16.997865676879883,16.997865676879883,1,0.5245070990905587,28,21
842,1327.0,1327.0,1327.0,1,18.692100524902344,18.692100524902344,18.692100524902344,1,0.05733107210930018,27,25
843,1236.0,1236.0,1236.0,1,18.104745864868164,18.104745864868164,18.104745864868164,1,0.021570786878841248,27,24
844,1236.0,1236.0,1236.0,1,18.104745864868164,18.104745864868164,18.104745864868164,1,0.027782990479316916,27,24
845,171.0,294.0,221.75,4,18.625822067260742,18.625822067260742,18.625822067260742,1,0.960347032259534,19,25
846,294.0,452.0,373.0,2,18.625822067260742,18.625822067260742,18.625822067260742,1,0.6686027073638876,21,25
847,175.0,279.0,209.42857142857142,7,18.625822067260742,19.064495086669922,18.845157623291016,2,3.609886125391417,18,26
848,163.0,224.0,190.25,4,18.625822067260742,19.064495086669922,18.845157623291016,2,1.0436730802752896,17,26
849,224.0,272.0,248.0,2,19.064495086669922,19.064495086669922,19.064495086669922,1,0.2846151905344214,18,26
850,518.0,518.0,518.0,1,19.262102127075195,19.262102127075195,19.262102127075195,1,0.15230213544192436,22,26
851,435.0,538.0,486.5,2,19.064495086669922,19.064495086669922,19.064495086669922,1,0.20465886096217814,22,26
852,219.0,309.0,253.66666666666666,3,19.27808380126953,19.27808380126953,19.27808380126953,1,0.9425585806788549,19,26
853,272.0,400.0,336.0,2,19.064495086669922,19.064495086669922,19.064495086669922,1,0.3823828912660383,20,26
854,244.0,713.0,510.7142857142857,7,19.064495086669922,19.064495086669922,19.064495086669922,1,2.3987357136918157,24,26
855,328.0,435.0,381.5,2,19.064495086669922,19.064495086669922,19.064495086669922,1,0.20365023720630757,21,26
856,429.0,488.0,458.5,2,19.064495086669922,19.064495086669922,19.064495086669922,1,0.3742680577986388,21,26
857,615.0,622.0,618.5,2,19.20993423461914,19.20993423461914,19.20993423461914,1,0.46231629566558274,23,26
858,488.0,667.0,601.75,4,19.064495086669922,19.20993423461914,19.13721466064453,2,0.9815281244395994,23,26
859,743.0,743.0,743.0,2,19.20993423461914,19.315471649169922,19.26270294189453,2,0.35072586981910686,24,26
860,713.0,790.0,747.25,4,19.064495086669922,19.315471649169922,19.213001251220703,4,0.67311858938485,24,26
861,782.0,848.0,802.5,4,19.262102127075195,19.262102127075195,19.262102127075195,1,0.9764620819779285,25,26
862,759.0,848.0,796.75,4,19.262102127075195,19.315471649169922,19.288787841796875,2,0.4990622826664978,25,26
863,621.0,693.0,657.0,2,19.315471649169922,19.315471649169922,19.315471649169922,1,0.36509875336936914,23,26
864,660.0,911.0,807.6666666666666,6,17.627458572387695,19.262102127075195,18.444780349731445,2,3.1916512593162665,25,26
865,182.0,182.0,182.0,1,19.27808380126953,19.27808380126953,19.27808380126953,1,0.07486736507865158,16,26
866,177.0,199.0,186.0,3,19.27808380126953,19.27808380126953,19.27808380126953,1,0.24750243176151143,16,26
867,248.0,248.0,248.0,1,19.27808380126953,19.27808380126953,19.27808380126953,1,0.2281552014213964,18,26
868,177.0,195.0,186.0,2,19.27808380126953,19.27808380126953,19.27808380126953,1,0.05939416564841188,16,26
869,169.0,185.0,177.0,2,19.27808380126953,19.27808380126953,19.27808380126953,1,0.10705162177368911,16,26
870,206.0,206.0,206.0,1,19.27808380126953,19.27808380126953,19.27808380126953,1,0.16422223022380758,17,26
871,195.0,206.0,202.33333333333334,3,19.27808380126953,19.27808380126953,19.27808380126953,1,0.06533128952611557,17,26
872,218.0,263.0,240.5,2,16.986238479614258,16.986238479614258,16.986238479614258,1,0.8671869036895549,18,21
873,250.0,250.0,250.0,1,19.15570068359375,19.15570068359375,19.15570068359375,1,0.12438160584355479,18,26
874,253.0,253.0,253.0,1,17.463436126708984,17.463436126708984,17.463436126708984,1,0.06572098433268453,18,22
875,258.0,317.0,278.3333333333333,3,17.463436126708984,17.463436126708984,17.463436126708984,1,0.4333412954972999,19,22
876,258.0,265.0,261.3333333333333,3,17.463436126708984,17.463436126708984,17.463436126708984,1,1.1527877945099625,18,22
877,261.0,410.0,323.3333333333333,3,17.463436126708984,17.463436126708984,17.463436126708984,1,0.406612775751064,20,22
878,294.0,429.0,347.3333333333333,3,19.15570068359375,19.15570068359375,19.15570068359375,1,1.1261509670827283,21,26
879,274.0,294.0,284.0,2,17.463436126708984,19.15570068359375,18.309568405151367,2,0.2494337166807322,19,26
880,283.0,370.0,312.75,4,15.271088600158691,17.463436126708984,16.36726188659668,2,0.817443431834807,20,22
881,304.0,304.0,304.0,1,17.463436126708984,17.463436126708984,17.463436126708984,1,0.04559436310168026,19,22
882,314.0,328.0,321.0,2,17.463436126708984,17.463436126708984,17.463436126708984,1,0.1729101456763046,19,22
883,369.0,369.0,369.0,1,16.620967864990234,16.620967864990234,16.620967864990234,1,0.02056216383988292,20,20
884,357.0,369.0,363.0,2,16.620967864990234,16.620967864990234,16.620967864990234,1,0.17841172708070835,20,20
885,443.0,711.0,544.25,4,16.012149810791016,17.23136329650879,16.62175750732422,2,0.9805653455470524,24,22
886,533.0,592.0,562.5,2,16.783164978027344,17.256437301635742,17.01980209350586,2,0.5233609364763486,23,22
887,556.0,556.0,556.0,1,18.671180725097656,18.671180725097656,18.671180725097656,1,0.28566965969573427,22,25
888,602.0,602.0,602.0,1,18.671180725097656,18.671180725097656,18.671180725097656,1,0.532828242221651,23,25
889,562.0,727.0,646.6666666666666,3,18.671180725097656,18.671180725097656,18.671180725097656,1,0.6026754135653608,24,25
890,963.0,963.0,963.0,1,19.390230178833008,19.390230178833008,19.390230178833008,1,0.10430083037664585,25,26
891,932.0,963.0,947.5,2,19.390230178833008,19.390230178833008,19.390230178833008,1,0.1379750991173678,25,26
892,622.0,714.0,661.5,4,20.659955978393555,21.261014938354492,20.960485458374023,2,0.8173975858624166,24,30
893,552.0,595.0,577.0,3,20.659955978393555,20.659955978393555,20.659955978393555,1,0.2521558534481769,23,29
894,624.0,740.0,679.6666666666666,3,20.639156341552734,20.639156341552734,20.639156341552734,1,0.357419461673531,24,29
895,804.0,804.0,804.0,1,20.639156341552734,20.639156341552734,20.639156341552734,1,0.16321360651759664,24,29
896,804.0,857.0,830.5,2,20.639156341552734,20.639156341552734,20.639156341552734,1,0.17247460508573703,25,29
897,767.0,767.0,767.0,1,20.639156341552734,20.639156341552734,20.639156341552734,1,0.05061455653216104,24,29
898,827.0,859.0,843.0,2,17.536081314086914,17.536081314086914,17.536081314086914,1,0.26086669116650824,25,22
899,1283.0,1297.0,1290.0,2,18.852407455444336,18.852407455444336,18.852407455444336,1,0.2317083066631072,27,25
900,1268.0,1352.0,1323.5,4,18.96369743347168,18.96369743347168,18.96369743347168,1,0.779115742407116,27,25
901,883.0,1064.0,959.0,3,17.268125534057617,17.268125534057617,17.268125534057617,1,0.41481930159934244,26,22
902,926.0,1012.0,969.0,2,14.696843147277832,17.268125534057617,15.982484817504883,2,0.5730814866314222,26,22
903,1125.0,1173.0,1149.0,2,14.696843147277832,14.696843147277832,14.696843147277832,1,0.17006766256129982,26,16
904,978.0,1173.0,1078.75,4,14.696843147277832,14.696843147277832,14.696843147277832,1,0.19601679173036957,26,16
905,981.0,1234.0,1113.3333333333333,3,14.696843147277832,14.696843147277832,14.696843147277832,1,0.5225586225936483,27,16
906,1059.0,1234.0,1146.5,2,14.696843147277832,14.696843147277832,14.696843147277832,1,0.5211373806070424,27,16
907,852.0,1234.0,1048.3333333333333,3,15.086472511291504,15.215087890625,15.150779724121094,2,0.9088155408955154,27,17
908,732.0,852.0,783.0,5,15.086472511291504,15.086472511291504,15.086472511291504,1,2.3500237877935466,25,17
909,1053.0,1053.0,1053.0,1,15.086472511291504,15.086472511291504,15.086472511291504,1,0.10842701733722314,26,17
910,692.0,1005.0,823.1666666666666,6,15.086472511291504,17.627458572387695,16.356966018676758,2,1.3578592763689303,26,23
911,913.0,987.0,950.0,2,17.627458572387695,17.627458572387695,17.627458572387695,1,0.07942909389434456,25,23
912,703.0,703.0,703.0,1,17.627458572387695,17.627458572387695,17.627458572387695,1,0.011920094932241674,24,23
913,703.0,703.0,703.0,1,17.627458572387695,17.627458572387695,17.627458572387695,1,0.02489465952002811,24,23
914,703.0,913.0,798.75,4,17.627458572387695,17.627458572387695,17.627458572387695,1,0.8884367652336606,25,23
915,199.0,274.0,236.5,2,19.27808380126953,19.27808380126953,19.27808380126953,1,0.34357381265800957,18,26
916,545.0,547.0,545.6666666666666,3,19.315471649169922,19.315471649169922,19.315471649169922,1,0.2661848887063784,22,26
917,545.0,599.0,572.0,2,19.315471649169922,19.315471649169922,19.315471649169922,1,0.06748607586427209,23,26
918,527.0,558.0,542.5,2,18.46108055114746,18.46108055114746,18.46108055114746,1,0.3233554985652948,22,24
919,599.0,599.0,599.0,1,19.315471649169922,19.315471649169922,19.315471649169922,1,0.06033401928234063,23,26
920,571.0,650.0,610.5,2,18.46108055114746,18.46108055114746,18.46108055114746,1,0.3632648918799925,23,24
921,650.0,650.0,650.0,1,18.46108055114746,18.46108055114746,18.46108055114746,1,0.0256969737215753,23,24
922,650.0,738.0,694.0,2,18.46108055114746,18.46108055114746,18.46108055114746,1,0.03275733786942113,24,24
923,571.0,571.0,571.0,1,18.46108055114746,18.46108055114746,18.46108055114746,1,0.036470905684303834,22,24
924,545.0,545.0,545.0,1,19.315471649169922,19.315471649169922,19.315471649169922,1,0.020034928978511436,22,26
925,545.0,617.0,581.0,2,19.315471649169922,19.315471649169922,19.315471649169922,1,0.12772840154877618,23,26
926,617.0,693.0,655.0,2,18.46108055114746,19.315471649169922,18.888275146484375,2,0.05668922035017408,23,26
927,693.0,836.0,764.5,2,18.46108055114746,18.46108055114746,18.46108055114746,1,0.19650391060063332,24,24
928,836.0,836.0,836.0,1,18.46108055114746,18.46108055114746,18.46108055114746,1,0.24124438305010298,24,24
929,907.0,1055.0,981.0,2,18.037269592285156,18.037269592285156,18.037269592285156,1,0.1908361353509193,26,23
930,834.0,1246.0,1044.3333333333333,3,18.037269592285156,18.037269592285156,18.037269592285156,1,0.8147212941793013,27,23
931,545.0,599.0,578.0,3,19.315471649169922,19.315471649169922,19.315471649169922,1,0.06702187967012604,23,26
932,579.0,649.0,614.0,2,19.315471649169922,19.315471649169922,19.315471649169922,1,0.16218779152106189,23,26
933,792.0,1053.0,893.0,3,18.037269592285156,18.037269592285156,18.037269592285156,1,0.15106105687218088,26,23
934,792.0,792.0,792.0,1,18.037269592285156,18.037269592285156,18.037269592285156,1,0.014778696907259537,24,23
935,1246.0,1246.0,1246.0,1,18.037269592285156,18.037269592285156,18.037269592285156,1,0.05152575629094391,27,23
936,1246.0,1584.0,1415.0,2,18.037269592285156,18.037269592285156,18.037269592285156,1,0.10772212653556665,28,23
937,1584.0,1723.0,1653.5,2,18.037269592285156,18.037269592285156,18.037269592285156,1,0.5516826233381666,29,23
938,1584.0,1584.0,1584.0,1,18.037269592285156,18.037269592285156,18.037269592285156,1,0.17623401871526154,28,23
939,1272.0,1631.0,1457.0,3,18.037269592285156,18.037269592285156,18.037269592285156,1,0.7863136457420009,28,23
940,1132.0,1425.0,1278.5,2,18.037269592285156,18.037269592285156,18.037269592285156,1,0.1962460245001699,27,23
941,1570.0,1570.0,1570.0,1,18.037269592285156,18.037269592285156,18.037269592285156,1,0.07117672052772309,28,23
942,1662.0,1723.0,1692.5,2,18.037269592285156,18.037269592285156,18.037269592285156,1,0.19010259079836464,29,23
943,1651.0,1662.0,1656.5,2,16.97834014892578,16.97834014892578,16.97834014892578,1,0.18707672017494914,28,21
944,1610.0,1703.0,1679.75,4,17.470855712890625,17.470855712890625,17.470855712890625,1,0.23913544260009253,29,22
945,1610.0,1703.0,1641.0,3,17.470855712890625,17.470855712890625,17.470855712890625,1,0.18268691678067317,29,22
946,1607.0,1703.0,1655.0,2,17.470855712890625,17.470855712890625,17.470855712890625,1,0.15704725055862795,29,22
947,1361.0,1607.0,1484.0,2,17.470855712890625,17.470855712890625,17.470855712890625,1,0.11830694182759272,28,22
948,965.0,965.0,965.0,1,17.470855712890625,17.470855712890625,17.470855712890625,1,0.029611120121330686,25,22
949,965.0,965.0,965.0,1,17.470855712890625,17.470855712890625,17.470855712890625,1,0.14709282474472646,25,22
950,998.0,1610.0,1324.0,3,17.470855712890625,17.470855712890625,17.470855712890625,1,0.262339512725045,28,22
951,998.0,1610.0,1333.25,4,17.470855712890625,17.470855712890625,17.470855712890625,1,0.12073680759923389,28,22
952,1521.0,1575.0,1549.0,4,17.373109817504883,17.470855712890625,17.421981811523438,2,0.49146322007409143,28,22
953,1364.0,1525.0,1444.5,2,17.373109817504883,17.373109817504883,17.373109817504883,1,0.07655222512235416,28,22
954,1042.0,1525.0,1311.25,4,17.373109817504883,17.373109817504883,17.373109817504883,1,1.26428079686186,28,22
955,686.0,1310.0,947.4,5,16.85892105102539,17.373109817504883,17.116016387939453,2,1.4287150659174654,27,22
956,1281.0,1281.0,1281.0,1,16.85892105102539,16.85892105102539,16.85892105102539,1,0.04898127422534676,27,21
957,1013.0,1013.0,1013.0,1,16.85892105102539,16.85892105102539,16.85892105102539,1,0.019244076510822515,26,21
958,503.0,662.0,582.5,2,16.4578857421875,16.4578857421875,16.4578857421875,1,0.6930847487765421,23,20
959,350.0,665.0,516.5,4,16.4578857421875,16.4578857421875,16.4578857421875,1,3.0184889576915364,23,20
960,900.0,900.0,900.0,1,16.4578857421875,16.4578857421875,16.4578857421875,1,0.1134013636263408,25,20
961,900.0,1471.0,1184.0,3,16.4578857421875,16.4578857421875,16.4578857421875,1,0.06237418900434448,28,20
962,690.0,690.0,690.0,1,16.4578857421875,16.4578857421875,16.4578857421875,1,0.1427431360316857,23,20
963,1471.0,1471.0,1471.0,1,16.4578857421875,16.4578857421875,16.4578857421875,1,0.08050648704026805,28,20
964,960.0,1181.0,1046.0,3,15.215087890625,16.4578857421875,15.83648681640625,2,0.17733433549768532,26,20
965,314.0,393.0,353.5,2,16.4578857421875,16.4578857421875,16.4578857421875,1,0.3293384681883729,20,20
966,958.0,1230.0,1094.0,2,16.4578857421875,16.85892105102539,16.658403396606445,2,0.16401592078929797,27,21
967,454.0,599.0,526.5,2,16.4578857421875,16.4578857421875,16.4578857421875,1,0.09797401021361846,23,20
968,544.0,914.0,742.3333333333334,3,14.336360931396484,15.271088600158691,14.80372428894043,2,0.9445758302971905,25,17
969,1196.0,1196.0,1196.0,1,16.4578857421875,16.4578857421875,16.4578857421875,1,0.27890729774005973,27,20
970,314.0,454.0,384.0,2,16.4578857421875,16.4578857421875,16.4578857421875,1,0.17932865805842282,21,20
971,186.0,259.0,222.5,2,17.59935760498047,17.59935760498047,17.59935760498047,1,0.09884509505222806,18,22
972,259.0,314.0,286.5,2,16.4578857421875,17.59935760498047,17.028621673583984,2,0.15874357161513816,19,22
973,290.0,290.0,290.0,1,17.59935760498047,17.59935760498047,17.59935760498047,1,0.08279881299466518,19,22
974,488.0,488.0,488.0,1,17.59935760498047,17.59935760498047,17.59935760498047,1,0.05558890346724863,21,22
975,488.0,488.0,488.0,1,17.59935760498047,17.59935760498047,17.59935760498047,1,0.03190917700813088,21,22
976,450.0,666.0,558.0,2,19.151996612548828,19.151996612548828,19.151996612548828,1,0.42602877649964926,23,26
977,622.0,622.0,622.0,1,19.151996612548828,19.151996612548828,19.151996612548828,1,0.11486845269302293,23,26
978,283.0,414.0,348.5,2,19.151996612548828,19.151996612548828,19.151996612548828,1,0.787115959258954,21,26
979,539.0,539.0,539.0,1,18.33865737915039,18.33865737915039,18.33865737915039,1,0.030751552233521467,22,24
980,473.0,473.0,473.0,1,18.33865737915039,18.33865737915039,18.33865737915039,1,0.1973520718885633,21,24
981,430.0,517.0,473.5,2,18.33865737915039,18.33865737915039,18.33865737915039,1,0.05481524403501708,22,24
982,135.0,1259.0,505.6666666666667,6,16.362926483154297,16.362926483154297,16.362926483154297,1,1.636038757087842,27,20
983,135.0,233.0,168.25,4,16.362926483154297,16.362926483154297,16.362926483154297,1,1.2197007900241625,17,20
984,135.0,235.0,172.75,4,16.362926483154297,16.362926483154297,16.362926483154297,1,3.09830774397844,17,20
985,114.0,147.0,130.5,2,17.008359909057617,17.008359909057617,17.008359909057617,1,0.1707095138595959,15,21
986,119.0,142.0,130.5,2,16.362926483154297,16.362926483154297,16.362926483154297,1,0.19014843669587111,14,20
987,119.0,412.0,234.5,4,16.362926483154297,16.97834014892578,16.67063331604004,2,0.5244383289493042,20,21
988,617.0,1126.0,871.5,2,16.97834014892578,16.97834014892578,16.97834014892578,1,0.06625395068631276,26,21
989,617.0,617.0,617.0,1,16.97834014892578,16.97834014892578,16.97834014892578,1,0.012854217742939841,23,21
990,226.0,339.0,266.0,3,16.451480865478516,17.457229614257812,17.042307535807293,3,0.15023904269372193,19,22
991,1435.0,1435.0,1435.0,3,19.451417922973633,19.451417922973633,19.451417922973633,1,0.315424049502379,28,26
992,1435.0,1435.0,1435.0,1,19.451417922973633,19.451417922973633,19.451417922973633,1,0.027691297300533206,28,26
993,864.0,1244.0,1073.6666666666667,3,19.451417922973633,19.451417922973633,19.451417922973633,1,0.18290468699624524,27,26
994,1378.0,1378.0,1378.0,1,19.451417922973633,19.451417922973633,19.451417922973633,1,0.13105227487623222,27,26
995,1017.0,1230.0,1123.5,2,19.451417922973633,19.451417922973633,19.451417922973633,1,0.31602005429542884,27,26
996,173.0,264.0,218.5,2,19.37625503540039,19.37625503540039,19.37625503540039,1,0.1627322192621624,18,26
997,103.0,103.0,103.0,1,17.529205322265625,17.529205322265625,17.529205322265625,1,0.03614998001338042,13,22
998,103.0,103.0,103.0,1,17.529205322265625,17.529205322265625,17.529205322265625,1,0.04476912568977977,13,22
999,94.0,94.0,94.0,1,18.680604934692383,18.680604934692383,18.680604934692383,1,0.11388275266262621,12,25
1000,124.0,124.0,124.0,1,18.680604934692383,18.680604934692383,18.680604934692383,1,0.2666662766710396,14,25
1001,92.0,99.0,95.5,2,17.529205322265625,17.529205322265625,17.529205322265625,1,0.5186387454849583,12,22
1002,92.0,92.0,92.0,1,17.529205322265625,17.529205322265625,17.529205322265625,1,0.11867371435394193,12,22
1003,473.0,473.0,473.0,1,15.979687690734863,15.979687690734863,15.979687690734863,1,0.1600501971339787,21,19
1004,575.0,747.0,661.0,2,17.050321578979492,17.638568878173828,17.344444274902344,2,0.20238945785888998,24,23
1005,605.0,605.0,605.0,1,16.78352928161621,16.78352928161621,16.78352928161621,1,0.04777207276724505,23,21
1006,922.0,922.0,922.0,1,16.78352928161621,16.78352928161621,16.78352928161621,1,0.18120836588219286,25,21
1007,605.0,605.0,605.0,1,16.78352928161621,16.78352928161621,16.78352928161621,1,0.01724402182722919,23,21
1008,573.0,786.0,679.5,2,16.78352928161621,16.78352928161621,16.78352928161621,1,0.13947657180459466,24,21
1009,1071.0,1228.0,1129.0,3,16.78352928161621,16.78352928161621,16.78352928161621,1,0.09958436941866068,27,21
1010,1255.0,1255.0,1255.0,1,17.747068405151367,17.747068405151367,17.747068405151367,1,0.0505859028066839,27,23
1011,1228.0,1255.0,1241.5,2,16.78352928161621,17.747068405151367,17.26529884338379,2,0.12093738618578162,27,23
1012,1228.0,1228.0,1228.0,1,16.78352928161621,16.78352928161621,16.78352928161621,1,0.005833969586990032,27,21
1013,1071.0,1228.0,1149.5,2,16.78352928161621,16.78352928161621,16.78352928161621,1,0.04154267712302757,27,21
1014,744.0,744.0,744.0,1,16.78352928161621,16.78352928161621,16.78352928161621,1,0.02519266214849522,24,21
1015,744.0,744.0,744.0,1,16.78352928161621,16.78352928161621,16.78352928161621,1,0.2083265823201933,24,21
1016,744.0,744.0,744.0,1,16.78352928161621,16.78352928161621,16.78352928161621,1,0.013135027804760575,24,21
1017,734.0,1009.0,829.0,3,17.095365524291992,17.095365524291992,17.095365524291992,1,0.4055468446560718,26,21
1018,383.0,534.0,458.5,2,17.638568878173828,17.638568878173828,17.638568878173828,1,0.22159914936963376,22,23
1019,813.0,855.0,834.0,2,18.80339241027832,18.80339241027832,18.80339241027832,1,0.22877412916763337,25,25
1020,813.0,855.0,834.0,2,18.80339241027832,18.80339241027832,18.80339241027832,1,0.047772072201676535,25,25
1021,130.0,1385.0,652.75,4,8.804525375366211,9.454910278320312,9.129717826843262,2,0.2837899517992484,27,5
1022,117.0,6411.0,1150.125,8,8.10554313659668,9.454910278320312,8.806087493896484,4,2.244187099849505,36,5
1023,24.0,114.0,60.125,8,8.450194358825684,9.880224227905273,9.16520881652832,2,4.712953376372332,13,6
1024,695.0,695.0,695.0,2,10.696491241455078,10.696491241455078,10.696491241455078,1,0.3742222100394858,23,8
1025,14.0,16.0,15.0,4,12.6121244430542,12.898144721984863,12.755134582519531,2,1.7430846465401342,2,12
1026,14.0,19.0,16.6,5,12.6121244430542,12.898144721984863,12.755134582519531,2,1.3360363290117934,3,12
1027,21.0,26.0,23.5,2,13.483325004577637,13.483325004577637,13.483325004577637,1,0.2109627550734123,5,14
1028,38.0,38.0,38.0,1,13.669559478759766,13.669559478759766,13.669559478759766,1,0.13735617055706686,7,14
1029,109.0,226.0,167.5,2,13.630218505859375,13.669559478759766,13.64988899230957,2,0.112621973623808,17,14
1030,109.0,109.0,109.0,1,13.669559478759766,13.669559478759766,13.669559478759766,1,0.20310007883455555,13,14
1031,226.0,621.0,470.6666666666667,3,13.630218505859375,13.630218505859375,13.630218505859375,1,0.4958530254096275,23,14
1032,3456.0,3456.0,3456.0,1,13.630218505859375,13.630218505859375,13.630218505859375,1,0.17226829449782233,33,14
1033,126.0,6721.0,1971.6666666666667,6,13.630218505859375,13.849507331848145,13.739862442016602,2,3.4029807894319215,36,14
1034,664.0,8138.0,4326.0,7,12.899580001831055,13.630218505859375,13.362478892008463,3,2.8141051755068203,37,14
1035,2169.0,5167.0,3267.6666666666665,3,13.557638168334961,13.557638168334961,13.557638168334961,1,0.22776550509705434,35,14
